year,stcode,routeno,physreg,date,county,tot.seen,tot.heard,tot.seen.stop,tot.seen.drive
1966,Pennsylvania-72,40,42,5/22/1966,,28,28,,
1966,Pennsylvania-72,60,41,6/3/1966,,11,12,,
1966,Pennsylvania-72,61,85,5/20/1966,,0,0,,
1966,Pennsylvania-72,110,85,6/9/1966,,20,9,,
1966,Pennsylvania-72,120,85,5/22/1966,,0,11,,
1966,Pennsylvania-72,180,62,6/6/1966,,12,38,,
1966,Pennsylvania-72,210,62,5/23/1966,,5,2,,
1966,Pennsylvania-72,320,62,6/2/1966,,65,28,,
1966,Pennsylvania-72,350,85,5/25/1966,,3,7,,
1966,Pennsylvania-72,390,62,,,3,18,,
1966,Pennsylvania-72,420,62,6/5/1966,,18,12,,
1966,Pennsylvania-72,520,81,6/8/1966,,2,7,,
1966,Pennsylvania-72,670,81,6/9/1966,,0,4,,
1966,Pennsylvania-72,810,81,5/24/1966,,1,0,,
1966,Pennsylvania-72,960,81,6/6/1966,,0,6,,
1966,Pennsylvania-72,980,81,6/3/1966,,0,1,,
1967,Pennsylvania-72,40,42,5/30/1967,,17,43,,
1967,Pennsylvania-72,60,41,6/5/1967,,3,14,,
1967,Pennsylvania-72,61,85,6/3/1967,,0,0,,
1967,Pennsylvania-72,110,85,6/7/1967,,6,4,,
1967,Pennsylvania-72,120,85,6/2/1967,,3,12,,
1967,Pennsylvania-72,210,62,6/2/1967,,4,0,,
1967,Pennsylvania-72,320,62,6/1/1967,,73,24,,
1967,Pennsylvania-72,350,85,5/30/1967,,10,9,,
1967,Pennsylvania-72,390,62,6/3/1967,,0,19,,
1967,Pennsylvania-72,420,62,5/23/1967,,7,4,,
1967,Pennsylvania-72,520,81,6/5/1967,,0,3,,
1967,Pennsylvania-72,760,81,5/28/1967,,20,51,,
1967,Pennsylvania-72,960,81,5/31/1967,,0,4,,
1967,Pennsylvania-72,980,81,5/28/1967,,0,15,,
1968,Pennsylvania-72,40,42,6/2/1968,,21,25,,
1968,Pennsylvania-72,60,41,6/5/1968,,4,9,,
1968,Pennsylvania-72,61,85,5/31/1968,,0,0,,
1968,Pennsylvania-72,110,85,5/25/1968,,0,5,,
1968,Pennsylvania-72,120,85,6/6/1968,,1,12,,
1968,Pennsylvania-72,180,62,5/30/1968,,17,36,,
1968,Pennsylvania-72,210,62,5/27/1968,,3,4,,
1968,Pennsylvania-72,320,62,5/30/1968,,114,36,,
1968,Pennsylvania-72,350,85,5/29/1968,,2,2,,
1968,Pennsylvania-72,390,62,6/3/1968,,2,9,,
1968,Pennsylvania-72,420,62,5/24/1968,,4,6,,
1968,Pennsylvania-72,520,81,5/31/1968,,0,2,,
1968,Pennsylvania-72,670,81,5/30/1968,,3,14,,
1968,Pennsylvania-72,760,81,6/3/1968,,14,18,,
1968,Pennsylvania-72,810,81,6/4/1968,,0,2,,
1968,Pennsylvania-72,960,81,6/4/1968,,0,4,,
1968,Pennsylvania-72,980,81,5/29/1968,,3,7,,
1969,Pennsylvania-72,40,42,5/25/1969,,16,29,,
1969,Pennsylvania-72,60,41,6/8/1969,,3,20,,
1969,Pennsylvania-72,61,85,5/28/1969,,0,0,,
1969,Pennsylvania-72,110,85,5/31/1969,,4,3,,
1969,Pennsylvania-72,120,85,5/27/1969,,8,13,,
1969,Pennsylvania-72,180,62,5/29/1969,,19,36,,
1969,Pennsylvania-72,320,62,5/22/1969,,172,39,,
1969,Pennsylvania-72,350,85,5/30/1969,,2,6,,
1969,Pennsylvania-72,390,62,5/22/1969,,3,11,,
1969,Pennsylvania-72,420,62,5/29/1969,,1,4,,
1969,Pennsylvania-72,520,81,5/28/1969,,0,2,,
1969,Pennsylvania-72,760,81,5/27/1969,,16,15,,
1969,Pennsylvania-72,810,81,5/21/1969,,0,1,,
1969,Pennsylvania-72,960,81,5/22/1969,,1,4,,
1969,Pennsylvania-72,980,81,5/27/1969,,5,8,,
1970,Pennsylvania-72,40,42,6/4/1970,,13,17,,
1970,Pennsylvania-72,60,41,5/29/1970,,7,25,,
1970,Pennsylvania-72,61,85,5/20/1970,,0,0,,
1970,Pennsylvania-72,110,85,6/11/1970,,0,2,,
1970,Pennsylvania-72,120,85,6/2/1970,,1,5,,
1970,Pennsylvania-72,180,62,5/29/1970,,11,17,,
1970,Pennsylvania-72,210,62,5/22/1970,,3,2,,
1970,Pennsylvania-72,320,62,5/27/1970,,166,33,,
1970,Pennsylvania-72,350,85,6/3/1970,,3,1,,
1970,Pennsylvania-72,390,62,5/21/1970,,0,15,,
1970,Pennsylvania-72,420,62,5/30/1970,,2,5,,
1970,Pennsylvania-72,520,81,5/25/1970,,0,1,,
1970,Pennsylvania-72,670,81,6/11/1970,,1,2,,
1970,Pennsylvania-72,760,81,5/28/1970,,11,13,,
1970,Pennsylvania-72,810,81,5/20/1970,,1,0,,
1970,Pennsylvania-72,960,81,6/10/1970,,3,3,,
1970,Pennsylvania-72,980,81,5/21/1970,,4,2,,
1971,Pennsylvania-72,40,42,6/6/1971,,15,32,,
1971,Pennsylvania-72,60,41,5/28/1971,,0,9,,
1971,Pennsylvania-72,61,85,5/20/1971,,0,0,,
1971,Pennsylvania-72,110,85,5/26/1971,,0,4,,
1971,Pennsylvania-72,120,85,6/4/1971,,14,12,,
1971,Pennsylvania-72,210,62,6/3/1971,,6,7,,
1971,Pennsylvania-72,320,62,5/24/1971,,116,21,,
1971,Pennsylvania-72,350,85,5/29/1971,,6,8,,
1971,Pennsylvania-72,390,62,6/4/1971,,3,14,,
1971,Pennsylvania-72,420,62,6/9/1971,,0,5,,
1971,Pennsylvania-72,520,81,6/1/1971,,2,2,,
1971,Pennsylvania-72,670,81,6/8/1971,,0,1,,
1971,Pennsylvania-72,760,81,6/8/1971,,9,2,,
1971,Pennsylvania-72,810,81,5/31/1971,,2,2,,
1971,Pennsylvania-72,960,81,5/25/1971,,1,0,,
1971,Pennsylvania-72,980,81,6/10/1971,,2,2,,
1972,Pennsylvania-72,60,41,6/6/1972,,0,16,,
1972,Pennsylvania-72,61,85,5/20/1972,,0,0,,
1972,Pennsylvania-72,110,85,5/27/1972,,5,5,,
1972,Pennsylvania-72,120,85,5/31/1972,,4,9,,
1972,Pennsylvania-72,180,62,6/8/1972,,13,16,,
1972,Pennsylvania-72,210,62,5/30/1972,,4,1,,
1972,Pennsylvania-72,320,62,5/25/1972,,93,18,,
1972,Pennsylvania-72,350,85,5/24/1972,,5,9,,
1972,Pennsylvania-72,390,62,5/16/1972,,5,5,,
1972,Pennsylvania-72,420,62,5/30/1972,,0,11,,
1972,Pennsylvania-72,520,81,5/26/1972,,1,5,,
1972,Pennsylvania-72,670,81,6/6/1972,,0,9,,
1972,Pennsylvania-72,760,81,5/24/1972,,20,8,,
1972,Pennsylvania-72,810,81,5/25/1972,,0,1,,
1972,Pennsylvania-72,960,81,5/22/1972,,0,3,,
1972,Pennsylvania-72,980,81,5/30/1972,,3,9,,
1973,Pennsylvania-72,40,42,6/10/1973,,17,32,,
1973,Pennsylvania-72,61,85,5/20/1973,,0,0,,
1973,Pennsylvania-72,110,85,6/2/1973,,5,5,,
1973,Pennsylvania-72,120,85,6/8/1973,,3,7,,
1973,Pennsylvania-72,180,62,6/5/1973,,45,27,,
1973,Pennsylvania-72,210,62,5/30/1973,,15,7,,
1973,Pennsylvania-72,320,62,5/29/1973,,68,9,,
1973,Pennsylvania-72,350,85,6/4/1973,,12,2,,
1973,Pennsylvania-72,390,62,5/31/1973,,0,6,,
1973,Pennsylvania-72,420,62,5/30/1973,,1,2,,
1973,Pennsylvania-72,520,81,5/31/1973,,0,5,,
1973,Pennsylvania-72,670,81,6/7/1973,,1,9,,
1973,Pennsylvania-72,760,81,6/1/1973,,6,5,,
1973,Pennsylvania-72,810,81,6/1/1973,,0,0,,
1973,Pennsylvania-72,960,81,5/30/1973,,0,0,,
1973,Pennsylvania-72,980,81,6/1/1973,,5,3,,
1974,Pennsylvania-72,40,42,5/27/1974,,11,31,,
1974,Pennsylvania-72,60,41,5/24/1974,,106,33,,
1974,Pennsylvania-72,61,85,5/20/1974,,0,0,,
1974,Pennsylvania-72,110,85,5/21/1974,,5,2,,
1974,Pennsylvania-72,120,85,6/4/1974,,18,10,,
1974,Pennsylvania-72,180,62,5/26/1974,,13,17,,
1974,Pennsylvania-72,210,62,5/31/1974,,7,6,,
1974,Pennsylvania-72,320,62,5/22/1974,,77,9,,
1974,Pennsylvania-72,350,85,5/21/1974,,1,3,,
1974,Pennsylvania-72,390,62,5/24/1974,,0,8,,
1974,Pennsylvania-72,420,62,5/24/1974,,2,4,,
1974,Pennsylvania-72,520,81,5/21/1974,,1,5,,
1974,Pennsylvania-72,670,81,6/1/1974,,1,5,,
1974,Pennsylvania-72,760,81,5/31/1974,,10,9,,
1974,Pennsylvania-72,810,81,5/22/1974,,1,1,,
1974,Pennsylvania-72,960,81,5/22/1974,,4,3,,
1974,Pennsylvania-72,980,81,6/10/1974,,5,7,,
1975,Pennsylvania-72,40,42,6/8/1975,,28,25,,
1975,Pennsylvania-72,61,85,5/20/1975,,0,0,,
1975,Pennsylvania-72,110,85,5/22/1975,,4,4,,
1975,Pennsylvania-72,120,85,6/3/1975,,8,1,,
1975,Pennsylvania-72,180,62,5/31/1975,,22,21,,
1975,Pennsylvania-72,210,62,6/9/1975,,0,3,,
1975,Pennsylvania-72,320,62,5/20/1975,,74,10,,
1975,Pennsylvania-72,350,85,7/3/1975,,0,0,,
1975,Pennsylvania-72,390,62,5/28/1975,,4,7,,
1975,Pennsylvania-72,420,62,5/31/1975,,6,2,,
1975,Pennsylvania-72,520,81,5/31/1975,,2,6,,
1975,Pennsylvania-72,670,81,5/29/1975,,2,14,,
1975,Pennsylvania-72,760,81,5/29/1975,,5,2,,
1975,Pennsylvania-72,960,81,5/27/1975,,0,1,,
1975,Pennsylvania-72,980,81,5/29/1975,,3,6,,
1976,Pennsylvania-72,40,42,5/22/1976,,13,11,,
1976,Pennsylvania-72,60,41,6/1/1976,,126,38,,
1976,Pennsylvania-72,61,85,5/28/1976,,0,0,,
1976,Pennsylvania-72,110,85,5/29/1976,,2,3,,
1976,Pennsylvania-72,120,85,6/2/1976,,8,11,,
1976,Pennsylvania-72,180,62,6/4/1976,,1,6,,
1976,Pennsylvania-72,210,62,5/30/1976,,9,11,,
1976,Pennsylvania-72,320,62,5/24/1976,,61,9,,
1976,Pennsylvania-72,350,85,5/22/1976,,0,0,,
1976,Pennsylvania-72,390,62,5/28/1976,,0,0,,
1976,Pennsylvania-72,420,62,5/27/1976,,3,5,,
1976,Pennsylvania-72,520,81,5/27/1976,,2,4,,
1976,Pennsylvania-72,670,81,6/2/1976,,4,8,,
1976,Pennsylvania-72,760,81,5/29/1976,,13,11,,
1976,Pennsylvania-72,810,81,6/9/1976,,12,2,,
1976,Pennsylvania-72,960,81,5/20/1976,,2,2,,
1976,Pennsylvania-72,980,81,5/28/1976,,1,2,,
1977,Pennsylvania-72,40,42,5/30/1977,,18,20,,
1977,Pennsylvania-72,61,85,5/20/1977,,0,0,,
1977,Pennsylvania-72,110,85,6/1/1977,,0,0,,
1977,Pennsylvania-72,120,85,5/27/1977,,8,10,,
1977,Pennsylvania-72,180,62,5/29/1977,,1,23,,
1977,Pennsylvania-72,210,62,5/27/1977,,3,6,,
1977,Pennsylvania-72,320,62,5/20/1977,,44,8,,
1977,Pennsylvania-72,350,85,5/20/1977,,0,0,,
1977,Pennsylvania-72,390,62,5/26/1977,,4,9,,
1977,Pennsylvania-72,420,62,5/27/1977,,0,1,,
1977,Pennsylvania-72,520,81,5/27/1977,,2,6,,
1977,Pennsylvania-72,670,81,5/31/1977,,0,3,,
1977,Pennsylvania-72,760,81,5/25/1977,,3,3,,
1977,Pennsylvania-72,810,81,5/24/1977,,2,1,,
1977,Pennsylvania-72,960,81,5/21/1977,,0,1,,
1977,Pennsylvania-72,980,81,5/28/1977,,5,3,,
1978,Pennsylvania-72,40,42,5/21/1978,,13,24,,
1978,Pennsylvania-72,61,85,5/20/1978,,0,0,,
1978,Pennsylvania-72,110,85,5/30/1978,,3,9,,
1978,Pennsylvania-72,120,85,5/30/1978,,3,4,,
1978,Pennsylvania-72,180,62,6/5/1978,,6,8,,
1978,Pennsylvania-72,210,62,5/25/1978,,1,5,,
1978,Pennsylvania-72,320,62,5/22/1978,,50,10,,
1978,Pennsylvania-72,350,85,5/20/1978,,0,0,,
1978,Pennsylvania-72,390,62,5/31/1978,,0,14,,
1978,Pennsylvania-72,420,62,5/26/1978,,0,0,,
1978,Pennsylvania-72,520,81,5/26/1978,,1,4,,
1978,Pennsylvania-72,670,81,5/28/1978,,1,11,,
1978,Pennsylvania-72,760,81,5/31/1978,,17,6,,
1978,Pennsylvania-72,810,81,5/26/1978,,0,1,,
1978,Pennsylvania-72,960,81,5/20/1978,,1,2,,
1978,Pennsylvania-72,980,81,6/1/1978,,2,0,,
1979,Pennsylvania-72,40,42,5/29/1979,,17,18,,
1979,Pennsylvania-72,61,85,5/20/1979,,0,0,,
1979,Pennsylvania-72,110,85,5/31/1979,,0,6,,
1979,Pennsylvania-72,120,85,5/29/1979,,12,10,,
1979,Pennsylvania-72,180,62,6/5/1979,,4,13,,
1979,Pennsylvania-72,210,62,6/1/1979,,6,9,,
1979,Pennsylvania-72,320,62,5/30/1979,,32,7,,
1979,Pennsylvania-72,350,85,5/20/1979,,0,0,,
1979,Pennsylvania-72,390,62,5/30/1979,,8,13,,
1979,Pennsylvania-72,421,62,5/30/1979,,2,5,,
1979,Pennsylvania-72,520,81,5/31/1979,,1,4,,
1979,Pennsylvania-72,670,81,5/23/1979,,2,0,,
1979,Pennsylvania-72,760,81,5/30/1979,,14,6,,
1979,Pennsylvania-72,810,81,6/3/1979,,0,0,,
1979,Pennsylvania-72,960,81,5/21/1979,,0,3,,
1980,Pennsylvania-72,40,42,5/22/1980,,15,18,,
1980,Pennsylvania-72,61,85,5/25/1980,,0,0,,
1980,Pennsylvania-72,110,85,5/31/1980,,10,5,,
1980,Pennsylvania-72,120,85,5/27/1980,,2,12,,
1980,Pennsylvania-72,210,62,5/29/1980,,6,6,,
1980,Pennsylvania-72,320,62,5/28/1980,,34,8,,
1980,Pennsylvania-72,350,85,5/20/1980,,0,0,,
1980,Pennsylvania-72,390,62,5/29/1980,,7,11,,
1980,Pennsylvania-72,520,81,5/30/1980,,3,5,,
1980,Pennsylvania-72,670,81,5/30/1980,,1,4,,
1980,Pennsylvania-72,760,81,5/28/1980,,36,15,,
1980,Pennsylvania-72,810,81,5/29/1980,,0,1,,
1980,Pennsylvania-72,960,81,5/20/1980,,0,5,,
1980,Pennsylvania-72,980,81,5/29/1980,,14,5,,
1981,Pennsylvania-72,40,42,5/20/1981,,46,12,,
1981,Pennsylvania-72,61,85,5/20/1981,,0,0,,
1981,Pennsylvania-72,110,85,5/20/1981,,0,5,,
1981,Pennsylvania-72,120,85,5/28/1981,,3,8,,
1981,Pennsylvania-72,210,62,5/26/1981,,3,6,,
1981,Pennsylvania-72,320,62,5/28/1981,,17,9,,
1981,Pennsylvania-72,350,85,6/2/1981,,12,8,,
1981,Pennsylvania-72,390,62,5/29/1981,,3,16,,
1981,Pennsylvania-72,520,81,5/31/1981,,2,9,,
1981,Pennsylvania-72,670,81,5/30/1981,,2,14,,
1981,Pennsylvania-72,760,81,5/27/1981,,10,4,,
1981,Pennsylvania-72,810,81,5/29/1981,,0,0,,
1981,Pennsylvania-72,960,81,5/26/1981,,3,9,,
1981,Pennsylvania-72,980,81,5/31/1981,,11,9,,
1982,Pennsylvania-72,40,42,5/28/1982,,28,25,,
1982,Pennsylvania-72,60,41,5/27/1982,,24,16,,
1982,Pennsylvania-72,61,85,5/20/1982,,0,0,,
1982,Pennsylvania-72,110,85,5/29/1982,,0,2,,
1982,Pennsylvania-72,120,85,6/1/1982,,7,11,,
1982,Pennsylvania-72,210,62,5/22/1982,,3,6,,
1982,Pennsylvania-72,320,62,5/26/1982,,31,5,,
1982,Pennsylvania-72,350,85,5/30/1982,,16,19,,
1982,Pennsylvania-72,520,81,5/29/1982,,1,8,,
1982,Pennsylvania-72,670,81,5/27/1982,,2,11,,
1982,Pennsylvania-72,760,81,5/20/1982,,14,5,,
1982,Pennsylvania-72,810,81,6/1/1982,,0,0,,
1982,Pennsylvania-72,960,81,5/19/1982,,1,6,,
1982,Pennsylvania-72,980,81,5/31/1982,,11,10,,
1983,Pennsylvania-72,40,42,5/25/1983,,24,13,,
1983,Pennsylvania-72,60,41,5/28/1983,,14,15,,
1983,Pennsylvania-72,61,85,5/20/1983,,0,0,,
1983,Pennsylvania-72,110,85,5/31/1983,,0,4,,
1983,Pennsylvania-72,120,85,5/31/1983,,16,8,,
1983,Pennsylvania-72,180,62,5/27/1983,,5,16,,
1983,Pennsylvania-72,210,62,6/1/1983,,6,7,,
1983,Pennsylvania-72,320,62,5/25/1983,,24,9,,
1983,Pennsylvania-72,390,62,5/24/1983,,4,15,,
1983,Pennsylvania-72,520,81,6/1/1983,,3,9,,
1983,Pennsylvania-72,670,81,5/27/1983,,3,7,,
1983,Pennsylvania-72,760,81,5/21/1983,,9,10,,
1983,Pennsylvania-72,810,81,6/8/1983,,1,2,,
1983,Pennsylvania-72,960,81,5/24/1983,,6,0,,
1983,Pennsylvania-72,980,81,6/5/1983,,8,7,,
1984,Pennsylvania-72,40,42,5/31/1984,,27,5,,
1984,Pennsylvania-72,60,41,5/25/1984,,20,10,,
1984,Pennsylvania-72,61,85,5/24/1984,,0,0,,
1984,Pennsylvania-72,110,85,5/21/1984,,4,7,,
1984,Pennsylvania-72,120,85,5/22/1984,,8,13,,
1984,Pennsylvania-72,180,62,5/31/1984,,3,7,,
1984,Pennsylvania-72,210,62,5/31/1984,,2,7,,
1984,Pennsylvania-72,320,62,5/22/1984,,18,5,,
1984,Pennsylvania-72,390,62,5/25/1984,,2,18,,
1984,Pennsylvania-72,520,81,5/23/1984,,4,9,,
1984,Pennsylvania-72,670,81,5/25/1984,,1,14,,
1984,Pennsylvania-72,760,81,5/31/1984,,7,5,,
1984,Pennsylvania-72,810,81,5/30/1984,,0,1,,
1984,Pennsylvania-72,960,81,5/30/1984,,2,1,,
1984,Pennsylvania-72,980,81,5/31/1984,,5,8,,
1985,Pennsylvania-72,40,42,5/31/1985,,17,4,,
1985,Pennsylvania-72,60,41,5/28/1985,,25,15,,
1985,Pennsylvania-72,110,85,6/10/1985,,3,6,,
1985,Pennsylvania-72,120,85,6/3/1985,,29,14,,
1985,Pennsylvania-72,180,62,5/24/1985,,1,14,,
1985,Pennsylvania-72,210,62,5/30/1985,,3,6,,
1985,Pennsylvania-72,320,62,5/31/1985,,30,17,,
1985,Pennsylvania-72,350,85,5/30/1985,,20,7,,
1985,Pennsylvania-72,390,62,5/28/1985,,1,18,,
1985,Pennsylvania-72,520,81,5/25/1985,,7,4,,
1985,Pennsylvania-72,670,81,5/30/1985,,0,9,,
1985,Pennsylvania-72,760,81,5/23/1985,,3,4,,
1985,Pennsylvania-72,810,81,5/23/1985,,2,0,,
1985,Pennsylvania-72,960,81,5/30/1985,,16,7,,
1985,Pennsylvania-72,980,81,5/30/1985,,11,6,,
1986,Pennsylvania-72,40,42,5/29/1986,,16,9,,
1986,Pennsylvania-72,60,41,5/25/1986,,26,16,,
1986,Pennsylvania-72,110,85,6/2/1986,,10,16,,
1986,Pennsylvania-72,120,85,5/27/1986,,11,16,,
1986,Pennsylvania-72,210,62,5/30/1986,,3,6,,
1986,Pennsylvania-72,320,62,5/29/1986,,55,9,,
1986,Pennsylvania-72,350,85,5/19/1986,,15,11,,
1986,Pennsylvania-72,390,62,5/27/1986,,9,12,,
1986,Pennsylvania-72,520,81,6/1/1986,,1,5,,
1986,Pennsylvania-72,670,81,5/24/1986,,2,7,,
1986,Pennsylvania-72,810,81,6/4/1986,,5,1,,
1986,Pennsylvania-72,960,81,5/24/1986,,4,2,,
1986,Pennsylvania-72,980,81,6/4/1986,,11,4,,
1987,Pennsylvania-72,40,42,5/22/1987,,35,11,,
1987,Pennsylvania-72,60,41,5/31/1987,,36,16,,
1987,Pennsylvania-72,110,85,5/30/1987,,0,5,,
1987,Pennsylvania-72,120,85,5/21/1987,,2,17,,
1987,Pennsylvania-72,210,62,6/3/1987,,0,3,,
1987,Pennsylvania-72,320,62,5/30/1987,,84,25,,
1987,Pennsylvania-72,350,85,5/30/1987,,13,10,,
1987,Pennsylvania-72,390,62,5/29/1987,,5,21,,
1987,Pennsylvania-72,520,81,5/28/1987,,6,7,,
1987,Pennsylvania-72,670,81,5/29/1987,,3,12,,
1987,Pennsylvania-72,810,81,6/5/1987,,7,1,,
1987,Pennsylvania-72,960,81,6/4/1987,,11,6,,
1987,Pennsylvania-72,980,81,5/31/1987,,5,4,,
1988,Pennsylvania-72,40,42,5/27/1988,,38,10,,
1988,Pennsylvania-72,61,85,5/26/1988,,0,0,,
1988,Pennsylvania-72,110,85,5/23/1988,,26,14,,
1988,Pennsylvania-72,120,85,5/24/1988,,15,11,,
1988,Pennsylvania-72,180,62,5/26/1988,,19,13,,
1988,Pennsylvania-72,210,62,5/31/1988,,4,2,,
1988,Pennsylvania-72,320,62,5/27/1988,,47,4,,
1988,Pennsylvania-72,350,85,5/31/1988,,9,13,,
1988,Pennsylvania-72,390,62,5/25/1988,,7,6,,
1988,Pennsylvania-72,670,81,5/25/1988,,3,8,,
1988,Pennsylvania-72,760,81,5/29/1988,,13,2,,
1988,Pennsylvania-72,810,81,5/31/1988,,3,0,,
1988,Pennsylvania-72,980,81,5/29/1988,,3,4,,
1989,Pennsylvania-72,40,42,5/25/1989,,11,5,,
1989,Pennsylvania-72,60,41,5/31/1989,,27,16,,
1989,Pennsylvania-72,61,85,5/23/1989,,0,1,,
1989,Pennsylvania-72,110,85,5/22/1989,,4,8,,
1989,Pennsylvania-72,120,85,5/31/1989,,8,5,,
1989,Pennsylvania-72,180,62,5/30/1989,,20,10,,
1989,Pennsylvania-72,320,62,6/1/1989,,54,10,,
1989,Pennsylvania-72,390,62,5/26/1989,,7,20,,
1989,Pennsylvania-72,520,81,5/31/1989,,2,5,,
1989,Pennsylvania-72,670,81,6/3/1989,,1,14,,
1989,Pennsylvania-72,760,81,5/31/1989,,9,2,,
1989,Pennsylvania-72,810,81,6/5/1989,,6,1,,
1989,Pennsylvania-72,980,81,5/20/1989,,7,8,,
1990,Pennsylvania-72,40,42,5/31/1990,,42,12,,
1990,Pennsylvania-72,60,41,5/23/1990,,23,13,,
1990,Pennsylvania-72,61,85,5/23/1990,,1,3,,
1990,Pennsylvania-72,110,85,5/22/1990,,7,13,,
1990,Pennsylvania-72,120,85,,,21,19,,
1990,Pennsylvania-72,180,62,5/23/1990,,18,22,,
1990,Pennsylvania-72,210,62,5/24/1990,,4,7,,
1990,Pennsylvania-72,320,62,,,58,12,,
1990,Pennsylvania-72,350,85,,,9,12,,
1990,Pennsylvania-72,390,62,,,2,3,,
1990,Pennsylvania-72,520,81,5/31/1990,,2,5,,
1990,Pennsylvania-72,670,81,,,3,15,,
1990,Pennsylvania-72,760,81,5/31/1990,,9,1,,
1990,Pennsylvania-72,810,81,5/24/1990,,6,0,,
1990,Pennsylvania-72,960,81,5/25/1990,,4,6,,
1990,Pennsylvania-72,980,81,,,4,4,,
1991,Pennsylvania-72,40,42,5/29/1991,,68,22,,
1991,Pennsylvania-72,60,41,5/23/1991,,32,18,,
1991,Pennsylvania-72,62,85,5/22/1991,,0,7,,
1991,Pennsylvania-72,110,85,5/21/1991,,9,13,,
