year,stcode,routeno,physreg,date,county,tot.seen,tot.heard,tot.seen.stop,tot.seen.drive
1991,Pennsylvania-72,120,85,5/24/1991,,22,24,,
1991,Pennsylvania-72,180,62,5/22/1991,,15,18,,
1991,Pennsylvania-72,210,62,5/23/1991,,4,14,,
1991,Pennsylvania-72,320,62,5/30/1991,,59,1,,
1991,Pennsylvania-72,350,85,6/1/1991,,13,7,,
1991,Pennsylvania-72,390,62,5/30/1991,,3,9,,
1991,Pennsylvania-72,421,62,5/30/1991,,1,0,,
1991,Pennsylvania-72,520,81,6/1/1991,,2,7,,
1991,Pennsylvania-72,670,81,5/21/1991,,10,12,,
1991,Pennsylvania-72,760,81,6/5/1991,,6,1,,
1991,Pennsylvania-72,810,81,5/29/1991,,2,0,,
1991,Pennsylvania-72,960,81,5/23/1991,,5,8,,
1991,Pennsylvania-72,980,81,5/29/1991,,9,12,,
1992,Pennsylvania-72,40,42,5/29/1992,,24,11,,
1992,Pennsylvania-72,60,41,5/28/1992,,1,5,,
1992,Pennsylvania-72,61,85,5/21/1992,,0,4,,
1992,Pennsylvania-72,110,85,5/26/1992,,2,9,,
1992,Pennsylvania-72,120,85,5/29/1992,,15,15,,
1992,Pennsylvania-72,180,62,5/21/1992,,20,12,,
1992,Pennsylvania-72,210,62,5/26/1992,,4,12,,
1992,Pennsylvania-72,320,62,5/27/1992,,42,31,,
1992,Pennsylvania-72,350,85,5/27/1992,,13,9,,
1992,Pennsylvania-72,421,62,5/29/1992,,5,3,,
1992,Pennsylvania-72,520,81,5/28/1992,,2,5,,
1992,Pennsylvania-72,670,81,5/28/1992,,2,14,,
1992,Pennsylvania-72,810,81,5/21/1992,,2,0,,
1992,Pennsylvania-72,960,81,5/22/1992,,4,9,,
1992,Pennsylvania-72,980,81,5/23/1992,,9,12,,
1993,Pennsylvania-72,40,42,5/21/1993,,23,5,,
1993,Pennsylvania-72,60,41,5/25/1993,,11,15,,
1993,Pennsylvania-72,61,85,5/23/1993,,3,2,,
1993,Pennsylvania-72,110,85,5/26/1993,,12,16,,
1993,Pennsylvania-72,120,85,5/20/1993,,2,15,,
1993,Pennsylvania-72,180,62,5/22/1993,,15,19,,
1993,Pennsylvania-72,210,62,6/2/1993,,6,11,,
1993,Pennsylvania-72,320,62,5/28/1993,,42,23,,
1993,Pennsylvania-72,390,62,5/27/1993,,1,12,,
1993,Pennsylvania-72,520,81,6/2/1993,,22,13,,
1993,Pennsylvania-72,670,81,5/21/1993,,7,10,,
1993,Pennsylvania-72,760,81,5/22/1993,,14,15,,
1993,Pennsylvania-72,810,81,5/29/1993,,2,0,,
1993,Pennsylvania-72,960,81,5/29/1993,,8,10,,
1993,Pennsylvania-72,980,81,5/30/1993,,6,13,,
1994,Pennsylvania-72,40,42,5/26/1994,,41,7,,
1994,Pennsylvania-72,60,41,5/24/1994,,16,29,,
1994,Pennsylvania-72,61,85,5/28/1994,,2,3,,
1994,Pennsylvania-72,120,85,5/28/1994,,8,14,,
1994,Pennsylvania-72,180,62,5/23/1994,,45,13,,
1994,Pennsylvania-72,210,62,5/24/1994,,1,3,,
1994,Pennsylvania-72,320,62,5/24/1994,,19,17,,
1994,Pennsylvania-72,350,85,5/28/1994,,9,7,,
1994,Pennsylvania-72,390,62,5/23/1994,,6,13,,
1994,Pennsylvania-72,421,62,5/24/1994,,4,2,,
1994,Pennsylvania-72,520,81,5/28/1994,,11,11,,
1994,Pennsylvania-72,670,81,5/27/1994,,4,13,,
1994,Pennsylvania-72,760,81,5/24/1994,,11,6,,
1994,Pennsylvania-72,810,81,5/24/1994,,2,2,,
1994,Pennsylvania-72,960,81,5/28/1994,,9,13,,
1994,Pennsylvania-72,980,81,5/27/1994,,9,5,,
1995,Pennsylvania-72,40,42,5/30/1995,,61,4,,
1995,Pennsylvania-72,60,41,5/26/1995,,11,15,,
1995,Pennsylvania-72,61,85,5/27/1995,,3,6,,
1995,Pennsylvania-72,110,85,5/24/1995,,14,20,,
1995,Pennsylvania-72,120,85,5/24/1995,,6,1,,
1995,Pennsylvania-72,180,62,5/24/1995,,24,11,,
1995,Pennsylvania-72,210,62,5/25/1995,,2,13,,
1995,Pennsylvania-72,320,62,5/24/1995,,28,15,,
1995,Pennsylvania-72,350,85,5/27/1995,,21,9,,
1995,Pennsylvania-72,390,62,6/1/1995,,5,16,,
1995,Pennsylvania-72,421,62,6/5/1995,,5,6,,
1995,Pennsylvania-72,520,81,5/28/1995,,5,9,,
1995,Pennsylvania-72,670,81,5/25/1995,,3,17,,
1995,Pennsylvania-72,760,81,5/24/1995,,6,3,,
1995,Pennsylvania-72,810,81,5/26/1995,,0,1,,
1995,Pennsylvania-72,960,81,5/20/1995,,14,22,,
1995,Pennsylvania-72,980,81,5/29/1995,,9,3,,
1996,Pennsylvania-72,40,42,6/3/1996,,59,1,,
1996,Pennsylvania-72,60,41,5/24/1996,,19,18,,
1996,Pennsylvania-72,61,85,5/20/1996,,2,4,,
1996,Pennsylvania-72,110,85,5/24/1996,,24,14,,
1996,Pennsylvania-72,120,85,5/20/1996,,3,8,,
1996,Pennsylvania-72,180,62,5/19/1996,,14,26,,
1996,Pennsylvania-72,210,62,5/31/1996,,4,7,,
1996,Pennsylvania-72,320,62,5/30/1996,,31,17,,
1996,Pennsylvania-72,350,85,5/25/1996,,22,5,,
1996,Pennsylvania-72,390,62,5/24/1996,,4,16,,
1996,Pennsylvania-72,520,81,5/29/1996,,3,11,,
1996,Pennsylvania-72,670,81,5/25/1996,,8,18,,
1996,Pennsylvania-72,760,81,5/28/1996,,7,3,,
1996,Pennsylvania-72,810,81,6/3/1996,,0,2,,
1996,Pennsylvania-72,960,81,5/28/1996,,18,22,,
1996,Pennsylvania-72,980,81,5/31/1996,,11,1,,
1997,Pennsylvania-72,40,42,5/23/1997,,42,10,,
1997,Pennsylvania-72,60,41,5/23/1997,,17,11,,
1997,Pennsylvania-72,61,85,5/21/1997,,4,3,,
1997,Pennsylvania-72,110,85,6/1/1997,,13,6,,
1997,Pennsylvania-72,120,85,5/27/1997,,6,4,,
1997,Pennsylvania-72,180,62,5/21/1997,,14,18,,
1997,Pennsylvania-72,210,62,5/29/1997,,5,4,,
1997,Pennsylvania-72,320,62,5/21/1997,,53,36,,
1997,Pennsylvania-72,350,85,5/29/1997,,22,9,,
1997,Pennsylvania-72,390,62,5/27/1997,,7,12,,
1997,Pennsylvania-72,421,62,6/5/1997,,7,3,,
1997,Pennsylvania-72,520,81,5/29/1997,,4,6,,
1997,Pennsylvania-72,670,81,5/24/1997,,8,20,,
1997,Pennsylvania-72,760,81,5/24/1997,,12,4,,
1997,Pennsylvania-72,810,81,5/28/1997,,0,1,,
1998,Pennsylvania-72,40,42,6/3/1998,,44,5,,
1998,Pennsylvania-72,60,41,5/27/1998,,26,11,,
1998,Pennsylvania-72,61,85,5/27/1998,,1,1,,
1998,Pennsylvania-72,110,85,5/31/1998,,17,13,,
1998,Pennsylvania-72,120,85,5/25/1998,,4,16,,
1998,Pennsylvania-72,180,62,5/23/1998,,23,18,,
1998,Pennsylvania-72,210,62,5/20/1998,,2,7,,
1998,Pennsylvania-72,320,62,5/26/1998,,58,21,,
1998,Pennsylvania-72,350,85,5/29/1998,,23,11,,
1998,Pennsylvania-72,390,62,5/29/1998,,16,12,,
1998,Pennsylvania-72,421,62,5/22/1998,,13,2,,
1998,Pennsylvania-72,520,81,5/28/1998,,8,13,,
1998,Pennsylvania-72,810,32,5/29/1998,,1,2,,
1999,Pennsylvania-72,40,42,5/27/1999,,57,3,,
1999,Pennsylvania-72,40,42,5/27/1999,,43,9,,
1999,Pennsylvania-72,60,41,5/29/1999,,18,12,,
1999,Pennsylvania-72,61,85,6/3/1999,,9,2,,
1999,Pennsylvania-72,110,85,5/28/1999,,13,8,,
1999,Pennsylvania-72,110,85,5/28/1999,,13,6,,
1999,Pennsylvania-72,120,85,5/20/1999,,6,8,,
1999,Pennsylvania-72,180,62,5/22/1999,,26,11,,
1999,Pennsylvania-72,210,62,5/29/1999,,6,9,,
1999,Pennsylvania-72,320,62,5/27/1999,,67,22,,
1999,Pennsylvania-72,350,85,5/27/1999,,31,10,,
1999,Pennsylvania-72,390,62,5/26/1999,,14,11,,
1999,Pennsylvania-72,421,62,6/1/1999,,26,4,,
1999,Pennsylvania-72,520,81,5/26/1999,,11,8,,
1999,Pennsylvania-72,760,81,5/20/1999,,54,18,,
1999,Pennsylvania-72,810,81,5/28/1999,,1,1,,
1999,Pennsylvania-72,960,81,6/11/1999,,46,11,,
2000,Pennsylvania-72,40,42,5/26/2000,,51,7,,
2000,Pennsylvania-72,61,85,5/22/2000,,6,3,,
2000,Pennsylvania-72,110,85,5/25/2000,,25,14,,
2000,Pennsylvania-72,120,85,6/1/2000,,10,12,,
2000,Pennsylvania-72,180,62,5/27/2000,,18,34,,
2000,Pennsylvania-72,210,62,5/27/2000,,6,5,,
2000,Pennsylvania-72,320,62,5/31/2000,,39,29,,
2000,Pennsylvania-72,350,85,5/27/2000,,41,9,,
2000,Pennsylvania-72,390,62,5/25/2000,,4,15,,
2000,Pennsylvania-72,520,81,5/30/2000,,11,5,,
2000,Pennsylvania-72,670,81,6/1/2000,,0,12,,
2000,Pennsylvania-72,760,81,5/30/2000,,19,12,,
2000,Pennsylvania-72,810,81,5/31/2000,,2,4,,
2000,Pennsylvania-72,960,81,5/27/2000,,10,11,,
2000,Pennsylvania-72,980,81,6/1/2000,,6,3,,
2001,Pennsylvania-72,40,42,5/29/2001,BUCKS-MONTGOMERY,64,8,17,47
2001,Pennsylvania-72,60,41,5/29/2001,CHESTER,15,10,4,11
2001,Pennsylvania-72,61,85,5/25/2001,MCKEAN-WARREN,3,2,2,1
2001,Pennsylvania-72,110,85,5/30/2001,ELK-CAMERON,17,6,2,15
2001,Pennsylvania-72,120,85,5/24/2001,CLARION-VENAGO,6,13,0,6
2001,Pennsylvania-72,180,62,5/20/2001,LUZERNE-COLUMBIA,17,29,6,11
2001,Pennsylvania-72,210,62,5/26/2001,UNION-CEN,53,23,22,31
2001,Pennsylvania-72,320,62,0/0/2001,BERKS-SCHUY,0,0,0,0
2001,Pennsylvania-72,350,85,5/24/2001,FAYETTE-WESTMORELAND,40,13,10,30
2001,Pennsylvania-72,390,62,5/24/2001,BEDFORD-HUN-FULTON,5,16,1,4
2001,Pennsylvania-72,421,62,0/0/2001,BEDFORD,0,0,0,0
2001,Pennsylvania-72,520,81,5/21/2001,TIOGA-BRADFORD,4,6,1,3
2001,Pennsylvania-72,670,81,5/31/2001,LUZERNE-WY-SUL,9,10,1,8
2001,Pennsylvania-72,760,81,5/25/2001,MONROE-CARBON,18,3,6,12
2001,Pennsylvania-72,810,81,5/24/2001,ELK-CLINTON-CENTRE,1,2,0,1
2001,Pennsylvania-72,960,81,5/26/2001,SOM-WESTM-CAMB,13,7,0,13
2001,Pennsylvania-72,980,81,5/31/2001,FAYET-SOM-WEST,7,3,2,5
2002,Pennsylvania-72,40,42,5/24/2002,BUCKS-MONTGOMERY,43,9,20,23
2002,Pennsylvania-72,60,41,5/25/2002,CHESTER,21,19,4,17
2002,Pennsylvania-72,61,85,5/23/2002,MCKEAN-WARREN,2,0,0,2
2002,Pennsylvania-72,110,85,5/31/2002,ELK-CAMERON,5,16,4,1
2002,Pennsylvania-72,120,85,5/31/2002,CLARION-VENAGO,25,16,2,23
2002,Pennsylvania-72,180,62,5/25/2002,LUZERNE-COLUMBIA,18,32,5,13
2002,Pennsylvania-72,210,62,5/30/2002,UNION-CEN,27,8,7,20
2002,Pennsylvania-72,320,62,5/30/2002,BERKS-SCHUY,79,33,16,63
2002,Pennsylvania-72,350,85,5/29/2002,FAYETTE-WESTMORELAND,25,4,4,21
2002,Pennsylvania-72,390,62,5/28/2002,BEDFORD-HUN-FULTON,3,15,2,1
2002,Pennsylvania-72,421,62,5/31/2002,BEDFORD,0,11,0,0
2002,Pennsylvania-72,520,81,0/0/2002,TIOGA-BRADFORD,0,0,0,0
2002,Pennsylvania-72,670,81,5/22/2002,LUZERNE-WY-SUL,4,8,0,4
2002,Pennsylvania-72,760,81,5/21/2002,MONROE-CARBON,20,3,4,16
2002,Pennsylvania-72,770,81,0/0/2002,WAYNE,,,,
2002,Pennsylvania-72,810,81,5/29/2002,ELK-CLINTON-CENTRE,0,2,0,0
2002,Pennsylvania-72,960,81,5/31/2002,SOM-WESTM-CAMB,25,12,9,16
2002,Pennsylvania-72,980,81,5/31/2002,FAYET-SOM-WEST,10,7,5,5
2003,Pennsylvania-72,40,42,5/24/2003,BUCKS-MONTGOMERY,19,31,7,12
2003,Pennsylvania-72,60,41,5/30/2003,CHESTER,24,13,6,18
2003,Pennsylvania-72,61,85,5/29/2003,MCKEAN-WARREN,1,2,0,1
2003,Pennsylvania-72,110,85,5/29/2003,ELK-CAMERON,19,2,3,16
2003,Pennsylvania-72,120,85,5/29/2003,CLARION-VENAGO,10,11,4,6
2003,Pennsylvania-72,180,62,5/28/2003,LUZERNE-COLUMBIA,14,20,4,10
2003,Pennsylvania-72,210,62,5/28/2003,UNION-CEN,6,3,2,4
2003,Pennsylvania-72,320,62,5/29/2003,BERKS-SCHUY,61,16,27,34
2003,Pennsylvania-72,350,85,5/29/2003,FAYETTE-WESTMORELAND,25,6,7,18
2003,Pennsylvania-72,390,62,5/29/2003,BEDFORD-HUN-FULTON,8,12,2,6
2003,Pennsylvania-72,421,62,0/0/2003,BEDFORD,0,0,0,0
2003,Pennsylvania-72,520,81,5/30/2003,TIOGA-BRADFORD,34,10,12,22
2003,Pennsylvania-72,670,81,5/30/2003,LUZERNE-WY-SUL,4,8,0,4
2003,Pennsylvania-72,770,81,5/22/2003,WAYNE,2,6,1,1
2003,Pennsylvania-72,810,81,5/30/2003,ELK-CLINTON-CENTRE,1,1,0,1
2003,Pennsylvania-72,960,81,5/30/2003,SOM-WESTM-CAMB,12,17,4,8
2003,Pennsylvania-72,980,81,6/1/2003,FAYET-SOM-WEST,16,8,8,8
2004,Pennsylvania-72,40,42,5/28/2004,BUCKS-MONTGOMERY,9,10,5,4
2004,Pennsylvania-72,60,41,5/28/2004,CHESTER,28,15,4,24
2004,Pennsylvania-72,61,85,5/28/2004,MCKEAN-WARREN,3,1,2,1
2004,Pennsylvania-72,110,85,5/29/2004,ELK-CAMERON,24,5,2,22
2004,Pennsylvania-72,120,85,5/28/2004,CLARION-VENAGO,13,10,4,9
2004,Pennsylvania-72,180,62,5/20/2004,LUZERNE-COLUMBIA,28,23,4,24
2004,Pennsylvania-72,210,62,5/28/2004,UNION-CEN,13,5,8,5
2004,Pennsylvania-72,320,62,5/29/2004,BERKS-SCHUY,26,14,8,18
2004,Pennsylvania-72,350,85,5/28/2004,FAYETTE-WESTMORELAND,29,5,17,12
2004,Pennsylvania-72,390,62,5/21/2004,BEDFORD-HUN-FULTON,4,13,1,3
2004,Pennsylvania-72,421,62,5/28/2004,BEDFORD,7,7,4,3
2004,Pennsylvania-72,520,81,5/22/2004,TIOGA-BRADFORD,17,6,5,12
2004,Pennsylvania-72,670,81,5/22/2004,LUZERNE-WY-SUL,2,9,1,1
2004,Pennsylvania-72,770,81,5/28/2004,WAYNE,5,11,0,5
2004,Pennsylvania-72,810,81,5/27/2004,ELK-CLINTON-CENTRE,2,2,1,1
2004,Pennsylvania-72,960,81,5/25/2004,SOM-WESTM-CAMB,21,9,7,14
2004,Pennsylvania-72,980,81,5/29/2004,FAYET-SOM-WEST,13,8,8,5
2005,Pennsylvania-72,40,42,5/20/2005,BUCKS-MONTGOMERY,20,15,12,8
2005,Pennsylvania-72,60,41,5/31/2005,CHESTER,23,18,2,21
2005,Pennsylvania-72,61,85,5/26/2005,MCKEAN-WARREN,3,2,2,1
2005,Pennsylvania-72,110,85,5/31/2005,ELK-CAMERON,12,2,1,11
2005,Pennsylvania-72,120,85,5/25/2005,CLARION-VENAGO,13,12,5,8
2005,Pennsylvania-72,180,62,5/31/2005,LUZERNE-COLUMBIA,4,13,1,3
2005,Pennsylvania-72,210,62,5/24/2005,UNION-CEN,9,11,2,7
2005,Pennsylvania-72,320,62,5/31/2005,BERKS-SCHUY,28,3,2,26
2005,Pennsylvania-72,350,85,5/25/2005,FAYETTE-WESTMORELAND,21,7,5,16
2005,Pennsylvania-72,390,62,5/26/2005,BEDFORD-HUN-FULTON,25,22,11,14
2005,Pennsylvania-72,421,62,5/28/2005,BEDFORD,16,8,6,10
2005,Pennsylvania-72,520,81,5/23/2005,TIOGA-BRADFORD,4,12,0,4
2005,Pennsylvania-72,670,81,6/1/2005,Luzerne-Wyoming,0,11,0,0
2005,Pennsylvania-72,770,81,5/25/2005,WAYNE,1,12,1,0
2005,Pennsylvania-72,810,81,5/21/2005,ELK-CLINTON-CENTRE,0,1,0,0
2005,Pennsylvania-72,960,81,5/26/2005,SOM-WESTM-CAMB,16,9,6,10
2005,Pennsylvania-72,980,81,5/28/2005,FAYET-SOM-WEST,4,4,1,3
2006,Pennsylvania-72,40,42,5/20/2006,BUCKS-MONTGOMERY,37,6,17,20
2006,Pennsylvania-72,60,41,5/24/2006,CHESTER,20,11,5,15
2006,Pennsylvania-72,61,85,5/28/2006,MCKEAN-WARREN,2,1,1,1
2006,Pennsylvania-72,110,85,5/31/2006,ELK-CAMERON,15,12,8,7
2006,Pennsylvania-72,120,85,5/27/2006,CLARION-VENANGO,13,16,2,11
2006,Pennsylvania-72,180,62,5/20/2006,Luzerne-Columbia,22,19,3,19
2006,Pennsylvania-72,210,62,5/24/2006,UNION-CEN,7,7,1,6
2006,Pennsylvania-72,320,62,5/30/2006,BERKS-SCHUY,51,14,3,48
2006,Pennsylvania-72,350,85,5/29/2006,FAYETTE-WESTMORELAND,8,18,3,5
2006,Pennsylvania-72,390,62,5/24/2006,BEDFORD-HUN-FULTON,11,16,6,5
2006,Pennsylvania-72,420,62,5/24/2006,BEDFORD,9,4,5,4
2006,Pennsylvania-72,520,81,5/24/2006,Tioga-Bradford,7,14,3,4
2006,Pennsylvania-72,670,81,5/24/2006,Luzerne-Wyoming,4,9,0,4
2006,Pennsylvania-72,770,81,5/24/2006,Wayne,4,23,2,2
2006,Pennsylvania-72,810,81,5/28/2006,ELK-CLINTON-CENTRE,1,12,0,1
2006,Pennsylvania-72,960,81,5/24/2006,SOM-WESTM-CAMB,8,8,1,7
2006,Pennsylvania-72,980,81,5/26/2006,FAYET-SOM-WEST,3,5,1,2
2007,Pennsylvania-72,40,42,5/25/2007,BUCKS-MONTGOMERY,24,7,12,12
2007,Pennsylvania-72,60,41,5/25/2007,CHESTER,17,16,7,10
2007,Pennsylvania-72,61,85,5/22/2007,MCKEAN-WARREN,4,0,2,2
2007,Pennsylvania-72,110,85,5/25/2007,ELK-CAMERON,10,4,1,9
2007,Pennsylvania-72,120,85,5/21/2007,CLARION-VENANGO,18,24,6,12
2007,Pennsylvania-72,180,62,5/26/2007,Luzerne-Columbia,17,26,2,15
2007,Pennsylvania-72,210,62,5/22/2007,UNION-CEN,11,11,1,10
2007,Pennsylvania-72,320,62,5/31/2007,BERKS-SCHUY,9,7,2,7
2007,Pennsylvania-72,351,85,5/23/2007,FAYETTE-WESTM,18,9,1,17
2007,Pennsylvania-72,390,62,5/24/2007,BEDFORD-HUN-FULTON,32,23,9,23
2007,Pennsylvania-72,420,62,5/22/2007,BEDFORD,6,12,2,4
2007,Pennsylvania-72,520,81,5/21/2007,Tioga-Bradford,12,15,5,7
2007,Pennsylvania-72,670,81,5/31/2007,Luzerne-Wyoming,3,7,3,0
2007,Pennsylvania-72,770,81,5/29/2007,Wayne,3,23,0,3
2007,Pennsylvania-72,810,81,5/25/2007,ELK-CLINTON-CENTRE,1,5,0,1
2007,Pennsylvania-72,960,81,5/21/2007,Indiana,5,10,1,4
2007,Pennsylvania-72,980,81,5/31/2007,FAYET-SOM-WEST,14,5,2,12
2008,Pennsylvania-72,40,42,5/23/2008,BUCKS-MONTGOMERY,25,5,14,11
2008,Pennsylvania-72,60,41,5/24/2008,CHESTER,17,26,4,13
2008,Pennsylvania-72,61,85,5/20/2008,MCKEAN,1,1,1,0
2008,Pennsylvania-72,110,85,5/29/2008,ELK-CAMERON,14,4,1,13
2008,Pennsylvania-72,120,85,5/28/2008,CLARION-VENANGO,15,9,4,11
2008,Pennsylvania-72,180,62,5/21/2008,Luzerne-Columbia,22,24,4,18
2008,Pennsylvania-72,210,62,5/28/2008,UNION-CEN,19,6,9,10
2008,Pennsylvania-72,320,62,5/28/2008,BERKS-SCHUY,43,3,9,34
2008,Pennsylvania-72,351,85,5/24/2008,FAYETTE-WESTM,21,3,0,21
2008,Pennsylvania-72,351,85,5/24/2008,FAYETTE-WESTM,16,2,0,16
2008,Pennsylvania-72,390,62,5/21/2008,BEDFORD-HUN-FULTON,33,16,11,22
2008,Pennsylvania-72,421,62,5/30/2008,Bedford,10,8,1,9
2008,Pennsylvania-72,520,81,5/21/2008,Tioga-Bradford,9,5,3,6
2008,Pennsylvania-72,670,81,5/28/2008,Luzerne-Wyoming,8,15,0,8
2008,Pennsylvania-72,770,81,5/23/2008,Wayne,0,18,0,0
2008,Pennsylvania-72,810,81,5/30/2008,ELK-CLINTON-CENTRE,1,5,1,0
2008,Pennsylvania-72,960,81,5/27/2008,Indiana,5,12,2,3
2008,Pennsylvania-72,980,81,5/30/2008,FAYET-SOM-WEST,7,5,2,5
2009,Pennsylvania-72,40,42,5/23/2009,BUCKS-MONTGOMERY,23,3,6,17
2009,Pennsylvania-72,60,41,5/23/2009,CHESTER,12,14,1,11
2009,Pennsylvania-72,61,85,5/31/2009,MCKEAN,4,4,2,2
2009,Pennsylvania-72,110,85,5/22/2009,ELK-CAMERON,14,0,2,12
2009,Pennsylvania-72,120,85,5/28/2009,CLARION-VENANGO,13,21,4,9
2009,Pennsylvania-72,180,62,5/22/2009,Luzerne-Columbia,17,21,1,16
2009,Pennsylvania-72,210,62,5/23/2009,UNION-CEN,12,6,5,7
2009,Pennsylvania-72,320,62,5/30/2009,BERKS-SCHUY,10,10,1,9
2009,Pennsylvania-72,351,85,5/29/2009,FAYETTE-WESTM,10,12,4,6
2009,Pennsylvania-72,390,62,5/29/2009,BEDFORD-HUN-FULTON,24,24,11,13
2009,Pennsylvania-72,421,62,5/22/2009,Bedford,17,10,7,10
2009,Pennsylvania-72,520,81,5/20/2009,Tioga-Bradford,10,7,6,4
2009,Pennsylvania-72,670,81,5/31/2009,Luzerne-Wyoming,4,15,1,3
2009,Pennsylvania-72,770,81,5/30/2009,Wayne,5,18,4,1
2009,Pennsylvania-72,810,81,5/28/2009,ELK-CLINTON-CENTRE,2,1,0,2
2009,Pennsylvania-72,960,81,5/31/2009,Indiana,6,9,3,3
2009,Pennsylvania-72,980,81,5/28/2009,FAYET-SOM-WEST,4,1,1,3
2010,Pennsylvania-72,40,42,5/24/2010,BUCKS-MONTGOMERY,20,14,4,16
2010,Pennsylvania-72,60,41,5/22/2010,CHESTER,29,18,7,22
2010,Pennsylvania-72,61,85,5/31/2010,MCKEAN,1,1,0,1
2010,Pennsylvania-72,110,85,5/29/2010,ELK-CAMERON,25,12,10,15
2010,Pennsylvania-72,120,85,5/26/2010,CLARION-VENANGO,15,17,5,10
2010,Pennsylvania-72,180,62,5/22/2010,Luzerne-Columbia,14,23,0,14
2010,Pennsylvania-72,210,62,5/29/2010,UNION-CEN,8,2,0,8
2010,Pennsylvania-72,320,62,5/29/2010,BERKS-SCHUY,22,2,0,22
2010,Pennsylvania-72,351,85,5/21/2010,FAYETTE-WESTM,13,8,3,10
2010,Pennsylvania-72,390,62,5/27/2010,BEDFORD-HUN-FULTON,13,19,7,6
2010,Pennsylvania-72,421,62,5/25/2010,Bedford,22,13,13,9
2010,Pennsylvania-72,520,81,5/25/2010,Tioga-Bradford,13,15,1,12
2010,Pennsylvania-72,670,81,5/27/2010,Luzerne-Wyoming,12,7,3,9
2010,Pennsylvania-72,770,81,5/30/2010,Wayne,4,20,0,4
2010,Pennsylvania-72,810,81,5/26/2010,ELK-CLINTON-CENTRE,1,1,0,1
2010,Pennsylvania-72,960,81,5/29/2010,Indiana,27,16,2,25
2010,Pennsylvania-72,980,81,5/29/2010,FAYET-SOM-WEST,8,21,4,4
