#,Viral mutation rates expressed as nucleotide substitutions per site per cell infection (s/n/c),,,,,,,,"value of ""ca. 1"" changed to 1",,,,,
#,https://www.uv.es/rsanjuan/Viral_mutation_rates_snc.htm,,,,,,,,ranges changed to mid point,,,,,
nucleic_acid,strands,reverse_transcribed,group,group_long,virus,name_short,genome_size_kb,mutation_rate,fraction_indels,mutational_target_size,cell_infection_cycles,selection_correction_factor,estimate_relability,source
RNA,ss,normal,posRNA,Positive stranded RNA,Bacteriophage Qbeta,Qbeta,4.22,1.10E-03,NA,1,5,NA, neg,Batschelet et al. 1976
RNA,ss,normal,posRNA,Positive stranded RNA,Tobacco mosaic virus,TMV,6.4,8.70E-06,0.4,723,5.7,1, plus,Malpica et al. 2002
RNA,ss,normal,posRNA,Positive stranded RNA,Human rhinovirus 14,HRV.14,7.13,4.80E-04,NA,NA,NA,NA, neg,Wang et al. 1998
RNA,ss,normal,posRNA,Positive stranded RNA,Human rhinovirus 14,HRV.14 ,7.13,1.00E-05,NA,12,NA,NA, neg,Heinz et al. 1989
RNA,ss,normal,posRNA,Positive stranded RNA,Poliovirus 1,PV.1,7.44,2.20E-05,NA,1,3.7,1, plus,de la Torre et al. 1992
RNA,ss,normal,posRNA,Positive stranded RNA,Poliovirus 1,PV.1 ii,7.44,1.10E-04,NA,4,2.1,NA, plus,de la Torre et al. 1990
RNA,ss,normal,posRNA,Positive stranded RNA,Poliovirus 1,PV.1 iii,7.44,3.00E-04,NA,8463,3,0.28, plus,Vignuzzi et al. 2006
RNA,ss,normal,posRNA,Positive stranded RNA,Tobacco etch virus,TEV,9.49,3.00E-05,NA,4890,NA,NA, neg,Sanjun et al. 2009
RNA,ss,normal,posRNA,Positive stranded RNA,Tobacco etch virus,TEV (i),9.49,4.80E-06,0.32,4357,103,1, plus,Tromas et al. 2010
RNA,ss,normal,posRNA,Positive stranded RNA,Hepatitis C virus,HCV,9.65,1.20E-04,NA,113,NA,NA, neg,Cuevas et al. 2009
RNA,ss,normal,posRNA,Positive stranded RNA,Murine hepatitis virus,MHV,31.4,3.50E-06,NA,20163,13,0.55, neg,Eckerle et al. 2007
RNA,ss,normal,negRNA,Negative stranded RNA,Vesicular stomatitis virus,VSV,11.2,6.90E-05,NA,2,4.7,NA, neg,Holland et al. 1989
RNA,ss,normal,negRNA,Negative stranded RNA,Vesicular stomatitis virus,VSV ii,11.2,1.80E-05,NA,6,1,NA, plus,Furi et al. 2005
RNA,ss,normal,negRNA,Negative stranded RNA,Influenza A virus,FLUVA,13.6,4.50E-05,NA,2547,5,0.33, plus,Nobusawa and  Sato 2006
RNA,ss,normal,negRNA,Negative stranded RNA,Influenza A virus,FLUVA ii,13.6,7.10E-06,NA,2547,7,0.28, plus,Parvin et al. 1986
RNA,ss,normal,negRNA,Negative stranded RNA,Influenza A virus,FLUVA iii,13.6,3.90E-05,NA,4,17,1, plus,Stech et al. 1999
RNA,ss,normal,negRNA,Negative stranded RNA,Influenza B virus,FLUVB,14.5,1.70E-06,NA,2547,7,0.33, plus,Nobusawa and  Sato 2006
RNA,ds,normal,dsRNA,Double stranded RNA,Bacteriophage phi6,phi6,13.4,1.60E-06,NA,5.6,1,NA, plus,Chao et al. 2002
RNA,ss,rt,rtRNA,Reverse transcribing,Duck hepatitis B virus,DHBV,3.03,2.00E-05,NA,1,NA,NA, neg,Pult et al. 2001
RNA,ss,rt,rtRNA,Reverse transcribing,Spleen necrosis virus,SNV,7.8,2.40E-05,0.25,20,1,1, plus,Pathak and  Temin 1990
RNA,ss,rt,rtRNA,Reverse transcribing,Spleen necrosis virus,SNV ii,7.8,5.80E-05,NA,1,1,1, plus,Dougherty and  Temin 1988
RNA,ss,rt,rtRNA,Reverse transcribing,Murine leukaemia virus,MLV,8.33,6.00E-06,NA,1,1,1, plus,Varela.Echevarria et al. 1992
RNA,ss,rt,rtRNA,Reverse transcribing,Murine leukaemia virus,MLV ii,8.33,4.20E-05,NA,4140,1,0.48, plus,Monk et al. 1992
RNA,ss,rt,rtRNA,Reverse transcribing,Murine leukaemia virus,MLV iii,8.33,1.10E-04,0.27,76,1,1, plus,Parthasarathi et al. 1995
RNA,ss,rt,rtRNA,Reverse transcribing,Bovine leukaemia virus,BLV,8.42,1.70E-05,0.12,20,1,1, plus,Mansky and  Temin 1994
RNA,ss,rt,rtRNA,Reverse transcribing,Human T.cell leukaemia virus,HTLV.1,8.5,1.60E-05,0.1,20,1,1, plus,Mansky 2000
RNA,ss,rt,rtRNA,Reverse transcribing,Human immunodeficiency virus 1,HIV.1,9.18,4.90E-05,0.18,119.5,1,1, plus,Mansky and  Temin 1995  Mansky et al. 2000  Mansky and  Bernard 2000
RNA,ss,rt,rtRNA,Reverse transcribing,Human immunodeficiency virus 1,HIV.1 ii,9.18,1.00E-04,0.35,25295,1,NA, neg,Gao et al. 2004
RNA,ss,rt,rtRNA,Reverse transcribing,Human immunodeficiency virus 1,HIV.1 iii,9.18,8.70E-05,0.07,76,1,1, plus,Huang and  Wooley 2005
RNA,ss,rt,rtRNA,Reverse transcribing,Human immunodeficiency virus 1,HIV.1 iv,9.18,7.30E-07,NA,7,1,1, plus,Laasko and  Sutton 2006
RNA,ss,rt,rtRNA,Reverse transcribing,Human immunodeficiency virus 1,HIV.1 v,9.18,4.4 E-05,0.03,17,1,1, plus,Abram et al. 2010
RNA,ss,rt,rtRNA,Reverse transcribing,Rous sarcoma virus,RSV,9.4,1.40E-04,NA,3375,1,NA, neg,Leider et al. 1988
RNA,ss,rt,rtRNA,Reverse transcribing,Foamy virus,FV,13.2,2.10E-04,0.03,2200,1,1, plus,Gartner et al. 2009
DNA,ss,normal,ssDNA,Single stranded DNA,Bacteriophage phiX174,phiX174,5.39,1.30E-06,NA,12,3.3,NA, plus,Raney et al. 2004
DNA,ss,normal,ssDNA,Single stranded DNA,Bacteriophage phiX174,phiX174 ii,5.39,1.00E-06,NA,7,1.4,NA, plus,Cuevas et al. 2009
DNA,ss,normal,ssDNA,Single stranded DNA,Bacteriophage m13,m13,6.41,7.90E-07,0.19,219,5.8,1, plus,Kunkel 1985
DNA,ds,normal,dsDNA,Double stranded DNA,Bacteriophage lambda,lambda,48.5,5.40E-07,0.2,38,NA,1, plus,Drake 1991
DNA,ds,normal,dsDNA,Double stranded DNA,Herpes simplex virus,HSV.1,152,5.90E-08,0.17,76,3,1, plus,Drake and  Hwang 2005
DNA,ds,normal,dsDNA,Double stranded DNA,Bacteriophage T2,T2,169,9.80E-08,0.37,1576,1,1, plus,Luria 1951